3,0,连续打出 12 个拳击每次造成 100 伤害 (7.5 攻击速度) (2.5s 冷却).每4次拳击间隔一次.
3,1,+4 拳击 (16).
3,2,+1 攻击速度 (8.5).
3,3,+100 伤害 (200).
3,4,+4 拳击 (20).
3,5,+1.5 攻击速度 (10).
3,6,+100 伤害 (300).
10,0,受到攻击后 10s 内暴击几率 +20%.
10,1,+10% 暴击几率 (+30%).
10,2,+10% 暴击几率 (+40%).
11,0,+10% 几率在命中后增加移动速度 5s.
11,1,+10% 几率 (20%).
11,2,+10% 几率 (30%).
12,0,增加 100 护盾 (最大 100) (受到攻击后 15s 冷却).
12,1,-5s 冷却 (10s).
12,2,+100 护盾 (最大 200).
14,0,释放一个持续 5s 的区域 在其中获得 +20 攻击力 (10s 冷却).
14,1,+10% 范围 (110%). +20 攻击力 (40).
14,2,+10% 范围 (120%). +40 攻击力 (80).
5,0,发射 3枚 手里剑每枚造成 100 伤害 (2s 冷却).
5,1,+50 伤害 (150).
5,2,-0.5s 冷却 (1.5).
5,3,+2 手里剑 (5).
5,4,+100 伤害 (250).
5,5,-0.5s 冷却 (1.0s).
5,6,+2 手里剑 (7).
6,0,召唤一个分身模仿你的技能 但只造成 20% 伤害.
6,1,+10% 伤害 (30%).
6,2,+20% 伤害 (50%).
7,0,发射 1枚 巨型手里剑 造成 200 伤害 (3.5s 冷却).
7,1,+100 伤害 (300).
7,2,+1 巨型手里剑 (2).
8,0,15% 几率无视伤害并短暂增加移动速度.
8,1,+10% 几率 (25%).
8,2,+10% 几率 (35%).
9,0,+10% 暴击几率.
9,1,+10% 暴击几率 (+20%).
9,2,+10% 暴击几率 (+30%).
16,0,发射 3 注射器使敌人中毒并造成 50 伤害 (1 攻击速度) (2.5s 冷却).
16,1,+50 中毒伤害 (100).
16,2,+50 中毒伤害 (150).
16,3,+50 中毒伤害 (200).
16,4,+50 中毒伤害 (250).
16,5,+50 中毒伤害 (300).
16,6,-1s 冷却 (1.5s).
17,0,+16px 中毒扩散范围 (48px).
17,1,+16px 中毒扩散范围 (64px).
17,2,+16px 中毒扩散范围 (80px).
26,0,生成持续 4s 的毒气区域 在其中获得无敌效果 (15s 冷却).
26,1,+1s 持续时间 (5s).
26,2,+1s 持续时间 (6s).
15,0,召唤 Milo 造成 100 伤害并收集 XP (16px).
15,1,+100 伤害 (200). +16px 拾取范围 (32px).
15,2,+100 伤害 (300). +16px 拾取范围 (48px).
27,0,敌人有 2% 几率 在死亡时掉落一个治疗 30 HP的食物.
27,1,+1% 几率 (3%).
27,2,+1% 几率 (4%).
18,0,扔出一杯咖啡并留下咖啡液 持续造成 20 伤害持续 5s(1.3 攻击速度) (2.5s 冷却).
18,1,+10% 范围 (110%).
18,2,+20 伤害 (40).
18,3,+10% 范围 (120%).
18,4,+10 伤害 (50).
18,5,+20% 范围 (140%).
18,6,+10 伤害 (60).
19,0,咖啡现在可以暴击. +15% 暴击几率.
19,1,+10% 暴击几率 (25%).
19,2,+10% 暴击几率 (35%).
20,0,+10% 移动速度.
20,1,+10% 移动速度 (+20%).
20,2,+10% 移动速度 (+30%).
21,0,在咖啡液上行走 +1 情绪buff (最多 4级)每级buff持续 3s.每级buff减少咖啡 0.25s 冷却.
21,1,+1持续时间 (4s).
21,2,+1持续时间 (5s).
22,0,+0.7 咖啡攻击速度 (2).
22,1,+0.7 咖啡攻击速度 (2.7).
22,2,+0.7 咖啡攻击速度 (3.4).
23,0,发射 1个 龙卷风造成 100 伤害 并停留一段时间造成 50% 伤害 (2.5s 冷却).
23,1,+100 伤害 (200).
23,2,+10% 大小 (110%).
23,3,+1 龙卷风 (2). -0.25s 冷却 (2.25 冷却).
23,4,+100 伤害 (300).
23,5,+10% 大小 (120%).
23,6,+1 龙卷风 (3). -0.25s 冷却 (2.00 冷却).
24,0,释放一个减速敌人的冰霜领域 (2.5s 冷却).
24,1,+10% 范围 (110%).
24,2,+10% 范围 (120%).
25,0,释放一个可以眩晕敌人的区域 (5s 冷却).
25,1,+50 伤害 (50). +20% 范围 (120%). 
25,2,+50 伤害 (100). +20% 范围 (140%). 
37,0,召唤一个能释放治疗 10 HP的区域的仙女 (15s 冷却).
37,1,-5s 冷却 (10s).
37,2,+10 治疗 (20 HP).
2,0,所有物品大小增加 10%.
2,1,+10% 大小 (+20%).
2,2,+10% 大小 (+30%).
0,0,爪击 2次 每次造成 100 伤害 (3 攻击速度) (2s 冷却).
0,1,+50 伤害 (150).
0,2,+1 攻击速度(4).
0,3,+2 爪击次数 (4).
0,4,+50 伤害 (200).
0,5,+2 攻击速度(6).
0,6,+2 爪击次数 (6).
31,0,+50 攻击力.
31,1,+50 攻击力 (100).
31,2,+50 攻击力 (150).
34,0,爪击现在会标记敌人 (最多 2个). 当有标记的敌人死亡时你恢复 10 HP.
34,1,+2 标记 限制 (最多 4).
34,2,+2 标记 限制 (最多 6).
32,0,释放一个区域 其中的敌人受到 10% 额外伤害.
32,1,+10% 伤害 (+20%).
32,2,+10% 伤害 (+30%).
33,0,召唤 Mai Tai 造成 100 伤害并收集 XP.
33,1,+100 伤害 (200). +20% 范围 (120%).
33,2,+100 伤害 (300). +20% 范围 (140%).
4,0,发射 5颗 子弹 造成 100 伤害 (5 攻击速度) (2.5s 冷却).
4,1,+50 伤害 (150).
4,2,+5 子弹 (10).
4,3,+50 伤害 (200).
4,4,+5 子弹 (15).
4,5,+50 伤害 (250).
4,6,+50 伤害 (300).
44,0,子弹可以穿透 +1 敌人 (2x).
44,1,+1 子弹穿透 (3x).
44,2,+1 子弹穿透 (4x).
45,0,+2.5 步枪攻击速度 (7.5).
45,1,+1.0 步枪攻击速度 (8.5).
45,2,+1.5 步枪攻击速度 (10).
46,0,+20% 步枪装填速度.
46,1,+25% 步枪装填速度 (+45%).
46,2,+30% 步枪装填速度 (+75%).
47,0,使用步枪时增加 +20% 移动速度持续 1s.
47,1,+10% 移动速度 (+30%).
47,2,+10% 移动速度 (+40%).
49,0,刺击 3次 每次造成 100 伤害 (2.5s 冷却).
49,1,-0.25s 冷却 (2.25s).
49,2,+2 刺击 (5).
49,3,+50 伤害 (150).
49,4,-0.25s 冷却 (2s).
49,5,+50 伤害 (200).
49,6,+2 刺击 (7).
50,0,恢复 20 HP (20s 冷却).
50,1,+10 治疗量 (30). -2s 冷却 (18s).
50,2,+20 治疗量 (50). -3s 冷却 (15s).
51,0,Furry Swipes 攻击结束时 旋转长矛造成 50 伤害.
51,1,+10% 范围 (110%).
51,2,+50 伤害 (100).
52,0,按下鼠标右键/扳机朝运动方向冲刺 (8s 冷却). 冲刺结束时触发猫之姿态.
52,1,-1s 冷却 (7s).
52,2,-2s 冷却 (5s).
59,0,投掷工具 (1.75s 冷却). 锤子爆炸造成 200 伤害. 螺丝刀击退敌人. 电缆造成 100 伤害. 扳手眩晕.
59,1,锤子: +100 伤害 (300). 电缆: +100 伤害 (200).
59,2,+25% 大小 (125%).
59,3,-0.25s 冷却 (1.5s).
59,4,锤子: +150 伤害 (450). 电缆: +100 伤害 (300).
59,5,+25% 大小 (150%).
59,6,-0.25s 冷却 (1.25s).
60,0,+5% XP.
60,1,+5% XP (+10%).
60,2,+5% XP (+15%).
61,0,增加 +30 攻击力 -40% 移动速度 持续 10s (30s 冷却).
61,1,+10% 期间移动速度 (-30%).
61,2,+10% 移动速度 (-20%).
62,0,出现 3个 工具环绕自己 造成 100 伤害并击退 (6s 冷却).
62,1,+1 工具 (4). +100 伤害 (200). +25% 大小 (125%).
62,2,+1 工具 (5). +100 伤害 (300). +25% 大小 (150%).
63,0,召唤妻子 造成 100 伤害并附加流血效果.
63,1,+10% 攻击体积 (110%). +50 伤害 (150).
63,2,+10% 攻击体积 (120%). +50 伤害 (200).
64,0,斩击造成 100 伤害 (1.5s 冷却). 剑锋命中 100% 暴击几率.
64,1,+50 伤害 (150).
64,2,-0.25s 冷却 (1.25s).
64,3,+50% 暴击伤害 (+50%).
64,4,+50 伤害 (200).
64,5,-0.25s 冷却 (1s).
64,6,+50% 暴击 伤害 (+100%).
65,0,+10% 移动速度. 剑锋的暴击率会 +100% 移动速度持续 0.25s.
65,1,+10% 移动速度 (+20%)
65,2,+10% 移动速度 (+30%)
66,0,+5% 暴击伤害.
66,1,+10% 暴击伤害 (+15%).
66,2,+15% 暴击伤害 (+25%).
67,0,+5% boss伤害.
67,1,+5% boss伤害 (+10%).
67,2,+5% boss伤害 (+15%).
68,0,+1 剑锋挥斩. 剑锋暴击时触发剑锋挥斩. 
68,1,+1 剑锋挥斩 (+2).
68,2,+1 剑锋挥斩 (+3).
69,0,发射 7支 箭矢 每支造成 40 伤害 (2s 冷却).
69,1,+30 伤害 (70).
69,2,-0.5s 冷却 (1.5s).
69,3,+3 箭矢 (10).
69,4,+30 伤害 (100).
69,5,-0.5s 冷却 (1.0s).
69,6,+3 箭矢 (13).
70,0,最后一支箭爆炸并造成 300% 伤害.
70,1,+20% 爆炸范围 (120%).
70,2,+30% 爆炸范围 (150%).
71,0,箭矢现在造成持续 2s 的燃烧效果.
71,1,+2 燃烧持续时间 (4s).
71,2,+2 燃烧持续时间 (6s).
72,0,增加 +40% 移动速度当释放箭雨时.
72,1,+20% 移动速度 (+60%).
72,2,+20% 移动速度 (+80%).
73,0,在最近的敌人处释放一片持续 5s 的箭雨造成 100 伤害(10s 冷却).
73,1,+100 伤害 (200).
73,2,+100 伤害 (300).
104,0,6个 士兵在你的鼠标处聚集 每个造成 20 伤害.
104,1,+2 士兵 (8).
104,2,+2 士兵 (10).
104,3,+2 士兵 (12).
104,4,+2 士兵 (14).
104,5,+2 士兵 (16).
104,6,+4 士兵 (20).
105,0,士兵移动速度提高 20% .
105,1,+20% 士兵移动速度 (140%).
105,2,+10% 士兵移动速度 (150%).
106,0,+20 士兵伤害 (40).
106,1,+20 士兵伤害 (60).
106,2,+20 士兵伤害 (80).
107,0,士兵速度提高持续 2s (10s 冷却).
107,1,+1s 持续时间 (3s).
107,2,+1s 持续时间 (4s).
108,0,当你靠近你的士兵时增加 25 护盾 (最大 100)(1s 冷却).
108,1,+100 最大护盾 (200).
108,2,+100 最大护盾 (300).
79,0,在你的光标处释放一次爆炸 造成 50 燃烧伤害并持续 5s (2s 冷却).
79,1,+50 燃烧伤害 (100).
79,2,+25% 范围 (125%).
79,3,-0.25s 冷却 (1.75s).
79,4,+100 燃烧伤害 (200).
79,5,+25% 范围 (150%).
79,6,-0.25s 冷却 (1.5s).
80,0,在地面上留下石油 可被点燃 对敌人造成 20 燃烧伤害并持续 5s (2.5s 冷却).
80,1,+30 伤害 (50). +20% 大小 (120%).
80,2,+50 伤害 (100). +20% 大小 (140%).
81,0,在地面上放置持续 2s 的火源 (0.25s 冷却). 对敌人造成 20 燃烧伤害并持续 5s
81,1,+30 燃烧伤害 (50)
81,2,+50 燃烧伤害 (100)
82,0,释放一个火环对敌人造成 100 燃烧伤害并持续 5s (7s 冷却).
82,1,+50 伤害 (150). +50% 大小 (150%).
82,2,+50 伤害 (200). -2s 冷却 (5s).
83,0,落下 5颗 流星对敌人造成 100 伤害并持续造成燃烧伤害 5s (7s 冷却).
83,1,+5 meteors (15). +50 伤害 (150).
83,2,+5 meteors (20). +50 伤害 (200).
111,0,扔出 8个 香蕉卷 造成 100 伤害 (2.5s 冷却).
111,1,+100 伤害 (200).
111,2,+25% 大小 (125%).
111,3,-0.5s 冷却 (2s).
111,4,+100 伤害 (300).
111,5,+25% 大小 (150%).
111,6,-0.5s 冷却 (1.5s).
112,0,香蕉卷 现在可以减速敌人持续 1s.
112,1,+1s 减速持续时间 (2s).
112,2,+1s 减速持续时间 (3s).
113,0,受到攻击释放冲击击退敌人.
113,1,+15% 击退距离 (115%).
113,2,+15% 击退距离 (130%).
114,0,+10 防御力.
